Match,Robot,Equipo,PosInicial,taxi,Cargos en el upper hub,Cargos en el lower hub,Recoge cargo en el autónomo,Cargos en el upper hub,Cargos en el lower hub,Cargos Perdidos,Hace defensa,Wallbot,Zona de lanzamiento,Escalada,Defensa,Velocidad,Desconexion,Comentarios generales
5,b1,5507,42,Y,1,0,Y,11,0,0,Y,N,"29,19",3,1,8,N,20 segundos para escalar 
5,b3,6418,29,N,0,0,N,0,5,1,N,N,"54,44",N,1,4,Y,
5,b2,670,53,Y,1,0,Y,5,,4,N,N,"39,51,52",2,,2,N,"Se le sale un cargo en auto, falla dos tiros apuntando 90 grados del hub en auto. Se ponen nerviosos si les hacen defensa"
6,r2,2643,,Y,,,,,,,,,,N,,,,
6,r1,6328,,Y,,,,,,,,,,4,,,,Match no disponible 
6,r3,2489,,N,,,,,,,,,,N,,,,Match no disponible 
6,b1,4171,,N,,,,,,,,,,N,,,,Match no disponible 
6,b3,8262,,Y,,,,,,,,,,2,,,,Match no disponible 
6,b2,4186,,Y,,,,,,,,,,N,,,,Match no disponible
7,r1,5458,43,Y,0,2,Y,0,0,0,Y,N,,N,3,3,N,El intake Baja como el de steamex 
7,r3,4255,19,Y,4,0,Y,5,0,2,Y,N,"18,19,20, 45",2,4,6,N,
7,r2,5027,44,N,0,0,N,0,0,0,Y,N,,N,1,1,Y,"Se desconectaron después de dar un trancazo, sí se reconectaron. MUY LENTO para dar vueltas. No tenían muy claro a quien defender "
7,b1,852,17,Y,0,0,N,4,,7,N,N,"16, 17, 27, 33",2,,2,N,"Se tardan mucho en acomodarse para tirar y fallan como quiera, la limelight está de adorno"
7,b2,7419,54,Y,1,1,Y,5,,4,N,N,"51,16,28,33,56",2,,3,N,Tarda mucho tiempo en disparar el segundo cargo y hacen ciclos de un solo cargo. Si les hacen defensa mueren. Caballea un poco. Sabe tirar del otro lado de la cancha
7,b3,2367,41,Y,0,0,N,0,0,0,Y,N,,N,1,5,N,"precargan el cargo en su chasis, no tiene intake ni nada. Intentó empujar cargos hacia el lado azul pero no parecía tan intencional. El robot es rápido pero no lo controlan bien, no tiene nada de fuerza para empujar, no saben jugar defensa"
8,r1,766,56,Y,0,0,N,0,0,0,Y,N,,N,7,5,N,
8,r2,972,19,Y,3,0,Y,7,0,0,N,N,"6,7,8,19,45",4,2,6,N,
8,r3,6884,43,N,0,0,N,0,2,2,N,N,42,N,,3,N,Swerve Que no sabe cómo moverse
8,b1,2144,41,Y,1,0,N,3,0,5,N,N,"17, 40, 53, 66",N,,4,N,No sabe agarrar pelotas 
8,b2,8033,29,Y,2,0,N,5,0,1,N,N,"17,28",1,,4,N,
8,b3,1678,54,Y,4,0,Y,4,0,2,N,N,"7,17,53,57",4,,7,N,
9,r1,2854,44,,1,0,Y,0,0,2,Y,N,,N,1,3,Y,"No sabe agarrar pelotas, lo desconectan haciendo defensa"
9,r2,4159,19,Y,0,0,N,0,0,0,Y,N,,N,1,2,N,Su autónomo se pasa al otro lado de la cancha (falta)
9,r3,3482,32,Y,0,0,N,1,0,4,Y,N,"22,46",N,1,3,N,
9,b1,4904,29,Y,0,0,N,2,0,3,N,N,"7,16",N,,5,N,
9,b2,1351,54,Y,1,0,Y,7,0,4,N,N,"53,54,56,45,32,40",2,,5,N,"Falló dos cargos en auto, en el auto intenta recoger dos cargos a la vez y se le atoran. Sube a mid en 6 segundos, tarda en abrir sus ganchitos pero sube rápido"
9,b3,7137,41,Y,1,0,N,1,0,7,N,N,"39,4,63",2,,4,N,"Tiran desde muy lejos pero fallan mucho, no intentaron hacer ajustes como acercarse un poco para ver si funcionaba"
10,r1,254,19,Y,5,0,Y,24,0,2,N,N,"66,57,21,52,33",4,,10,N,Nice
10,r2,8793,32,Y,1,0,N,0,0,0,Y,N,,N,3,4,N,Good partner 
10,r3,199,43,Y,1,0,N,1,0,0,N,N,43,2,,3,N,1 min para escalar 
10,b1,6918,54,Y,0,0,Y,4,0,1,Y,N,20,N,1,3,N,
10,b2,8404,29,Y,1,0,N,3,,7,N,N,"40,5,16,56",N,,4,N,"En autónomo casi recoge un cargo rojo, caballea mucho, algunos cargos rebotaron y se salieron"
10,b3,841,17,Y,1,0,Y,0,0,2,Y,N,42,1,1,4,N,"Falla un cargo en autónomo, no sabe defender y choca con sus compañeros de alianza, caballea"
11,r1,8048,"43,56",Y,0,0,N,0,7,2,N,N,"42,43",N,,2,N,"WTF su autónomo tryhard, lanzan un cargo hacia el lado contrario para mover el cargo de la posición 66. No saben moverse en la cancha, un manejo torpe"
11,r2,3045,32,Y,1,0,N,0,0,2,N,N,"45,57",2,4,4,N,Solo estuvo existiendo 
11,b1,4091,41,Y,0,0,N,0,0,0,Y,Y,,2,6,3,N,"No intentó anotar, fue solo un robot de defensa."
11,r3,2035,19,Y,0,1,N,6,0,2,N,N,"20,33,19,8",2,3,3,N,"Es lento para moverse pero bueno tirando a upper
"
11,b2,6418,17,Y,0,2,Y,0,5,2,N,N,41,N,1,4,N,"El robot tenía problemas con cruzar la cinta, se enfocaron en el lower hub"
12,r1,1072,19,Y,2,0,Y,10,0,2,N,N,"20, 65,7,17",4,2,8,N,"Robot con buen movimiento dentro de cancha ademas cuenta con buen tiro para upper, y logra hacer transversal, muy buen robot"
11,b3,971,55,Y,4,,Y,17,0,1,N,N,17,3,1,7,N,Tienen excelente puntería y torreta
12,b1,4990,30,Y,0,0,N,0,1,1,N,N,43,N,2,5,N,no lograba acercarse para lanzar al lower hub
12,r2,1967,"31,44",Y,0,2,Y,0,6,4,N,N,"44, 19",N,3,6,N,"El robot cuenta con una buena movilidad dentro de la cancha, pero se tiene que pegar al HUB, no contaron con un buen manejo de juego para lograr un climb en hangar"
12,b2,5419,41,Y,3,0,Y,10,,2,N,N,41,4,1,7,N,"Muy buena puntería afectada solo por la defensa del otro team
"
12,r3,6814,"56,43",Y,0,0,N,0,0,0,Y,N,N.a ,N,5,4,N,Hace un intento de defensa ya que no cuenta con una buena movilidad logro cometer fouls
12,b3,840,42,Y,0,0,N,0,0,0,Y,Y,,2,6,6,N,Muy rápidos defensas
13,b1,604,54,Y,5,0,Y,13,0,2,N,N,10,3,1,9,N,Bastante rápidos con buena puntería mientras se movían
13,b2,4171,41,N,0,0,N,0,0,0,N,Y,,N,1,1,N,Un robot que no hizo nada
13,r1,701,44,Y,1,0,Y,6,0,3,N,N,"66,57,",N,3,6,N,"Robot lento, no cuenta con buenos drivers para lograr mas puntos en upper pero cuenta con un buen porcentaje de tiros en upper
"
13,b3,2643,29,Y,0,0,N,4,1,2,N,N,51,2,2,4,N,Tardaba mucho en apuntar
13,r2,4255,19,Y,4,0,Y,6,0,3,N,N,19,3,3,6,N,"Robot con buena movilidad, realiza varios ciclos durante todo el match, solo que se tiene que pegar al HUB "
13,r3,7415,44,Y,0,1,N,0,0,0,Y,N,N.a,N,5,6,N,"Cuenta con una buena agilidad, en los movimientos del robot pero no logro hacer mucho en la defensa contra swerve, de igual manera puede mejorar al cometer foul"
14,b1,649,54,Y,2,,N,10,,6,N,N,28,3,1,8,N,Un robot q tenía escalada lenta
14,b2,766,17,Y,0,0,N,0,0,0,Y,N,,4,2,6,N,Solo escaló
14,r1,5027,"44, 56",N,0,0,N,0,0,0,Y,N,N.a,N,3,1,Y,"NO hace nada, hace menos que nada"
14,b2,668,41,N,0,0,N,0,0,3,N,N,27,N,1,5,N,El robot tenía problema en lanzar rápido
14,r2,2489,44,N,1,0,N,0,0,3,N,N,45,N,,5,N,"Realizo un intento de tiros en upper pero no logro nada despues de eso ya no se movio
"
15,b1,4669,41,Y,0,0,N,0,0,0,Y,Y,,N,2,3,N,Intentó ser defensa
14,r3,972,19,Y,3,,Y,12,0,1,N,N,"52, 57, 19, 21",4,,10,N,Carreo a todo el equipo grande Irob Claw
15,r1,7413,N.a,N,0,0,N,0,0,0,N,N,N.a,N,1,1,N,"No esta dentro del match, es un fantasma"
15,r2,5507,42,Y,0,0,Y,6,,1,N,N,54,2,1,4,N,Promedio
15,r3,4186,17/29,Y,2,0,Y,3,0,1,Y,N,53/54,2,3,5,N,
15,r2,4159,44,N,0,0,N,0,0,0,Y,N,N.a,N,1,3,N,"NO se desconecta pero literal solo se mueve al otro lado de la cancha, minimo intento bloquear el Terminal"
15,r3,670,19,Y,4,0,Y,5,0,2,N,N,"21,57, 44",2,,6,N,"Hace lo mejor que puede para carrear a su equipo
"
16,b3,199,29/30,Y,2,0,Y,6,0,1,N,N,18/19,N,1,8,N,
16,b2,8404,55,Y,0,0,N,7,0,5,N,N,53,N,1,6,N,Tendía a ser empujado bastante fácil
16,b1,3482,44,Y,0,0,N,0,0,4,N,N,"57,21,45",2,1,5,N,No logra ningun punto pero hizo un intento de hacer puntos durante el match
16,b1,2854,53,Y,1,0,N,2,0,3,N,N,"52, 33",2,1,5,N,"Cuenta con buena movilidad pero le hacen defensa, no logra ensestar puntos, sus drivers no son buenos"
16,r3,5171,19/20,Y,3,0,Y,7,0,3,N,N,"6/18, 8/20, 22/23",4,1,6,N,
16,r2,2367,56,Y,0,0,N,0,0,0,Y,Y,,N,6,6,N,El robot se quedó atorado como 20 segundos en el cable de la torre
17,r1,581,19,Y,0,0,N,0,3,3,N,N,"19,44,54",N,1,4,Y,"Se desconecto 3 veces durante el match, pero logro hacer tres cargos en lower, se movia descente para el tamaño que presentaba"
17,b3,4904,41/42/53/54,Y,0,0,N,2,0,4,N,N,28/40/52/53,N,1,6,N,
17,b2,299,30,Y,0,0,N,3,0,4,N,N,16,2,2,3,N,Su torreta lanzaba a robots del mismo equipo
17,b1,192,54,Y,1,0,Y,4,,7,N,N,"16,33,18,5",N,1,5,N,"Cuenta con una buena velocidad y agilidad, aunquje no saben aprovechar bien sus herramientas ya que la torreta no la controlan del todo bien, causando que fallen mucho
"
17,r2,2144,32,,1,0,Y,4,,4,N,N,23,3,1,4,N,Era un robot con tiro lento
17,r3,841,43/44,Y,1,0,N,7,0,7,N,N,"6/7/18/19, 42/54, 32/33/44/45",2,1,6,N,Lanzadores altos causan desbalance.
18,r1,6884,44,Y,0,0,N,0,5,2,N,N,"44,29",N,2,5,N,"Cuenta con un buen movimiento dentro de la cancha aunque haya sufrido defensa, cuenta con un lado malo se tiene que pegar al HUB para hacer tiros"
18,b1,7777,41,Y,0,0,N,0,0,1,Y,N,29,N,4,4,N,"Hace un intento de defensa ya que no logro hacer mucho, no cometio ningun foul, el foul cometido fue realizado por otro compañero de alianza."
18,b2,5458,30,Y,,1,Y,,3,,Y,Y,30,2,4,3,N,Este robot se comió una pelota del equipo contrario
18,b3,852,54,Y,0,0,Y,0,0,6,N,N,"66, 27/28/39/40",2,1,3,N,El sistema de lanzamiento era debil y no podian apuntar bien.
18,r2,7137,19,Y,2,,Y,3,1,4,Y,Y,"8, 21, 22, 34, 35",2,3,6,N,"No realizó tanta defensa, cuando se le acercaban los robots del equipo contrario utilizaba una técnica al agarrarse del hangar por menos de 3 segundos para poder moverse entre los puntos 46 y 34 y seguir con el juego."
18,r3,8793,44,Y,1,0,N,0,0,0,N,N,N.a,N,1,2,Y,"Logro hacer Taxi y ademas meter uno en el Upper, pero despues de eso se desconecto y ya no se movio"
19,r1,6238,44,Y,1,0,N,0,0,0,Y,N,N.a,4,7,4,N,"Logro hacer una buena defensa de manera general, no cometio ningun foul ademas que logro hacer un traversal en end game."
19,b3,8033,42,Y,2,0,Y,11,0,3,N,N,"40/51, 6/7/18/19, 44",N,1,10,N,
19,b2,1351,29,Y,,,Y,6,0,2,N,N,"30, 31",N,9,4,N,"Intentó la escalada, se cayó."
19,r2,7419,44,Y,1,0,Y,5,0,3,Y,Y,"44, 45, 64, 50, 51, 21",2,4,7,Y,"Aparte de tener desconexión combino defensa con varios tiros, tuvo varios fallidos pero estuvo en toda la cancha teniendo varias oportunidades de tiro"
19,r3,1678,19,Y,4,0,Y,23,0,2,N,N,"17,20,33,39,40,45,56,57",4,,9,N,
20,b2,8262,41,Y,2,0,N,4,,2,N,N,"41, 39, 50",2,1,6,N,
20,b3,254,55,Y,5,0,Y,18,0,2,N,N,"49,59,54,64,65,18",N,3,10,N,
20,r1,751,32,N,,,N,1,1,,N,,25,N,1,2,N,
20,b1,972,29,Y,2,,,6,0,1,Y,N,"28, 17, 4, 16, 21, 27",3,4,6,N,
20,r2,2141,56,N,0,,N,,,,N,N,,N,1,1,N,avanzó a mitad del partido y ya no se movió
20,r3,4990,19,Y,,,,0,2,2,Y,N,"19,7,8",N,4,4,N,"El robot se comió varias pelotas al intentar quedarse detrás del hub, al mismo tiempo hacías varios tiros en lower hub al mismo tiempo que defendía "
21,r1,4669,"43,56",Y,0,0,N,0,0,0,Y,N,,2,1,1,N,"Al principio el match se ve trabado. Se quedó con un cargo de su alianza todo el match. Es muy lento, no sabe y no puede hacer defensa"
21,r2,2035,19,N,1,0,N,6,0,1,N,N,21,2,,1,N,"Se tardan mucho en alinearse para tirar. Su intake tiene problemas para recoger cargos, las terminan empujando lejos del robot"
21,r3,4171,"32,44",N,0,0,N,0,0,0,N,N,,N,,,Y,"Se desconectó al empezar teleoperado después de cruzar el tope de los cables en 55,68 (lado feo de la cancha)"
21,b1,5507,30,Y,1,0,,10,0,0,N,N,30,3,,8,N,"El autónomo es muy difícil de ver, el video se traba mucho. Se le pueden salir los cargos una vez dentro del robot. Tiene que sacar el intake para tirar. Hace ciclos de un solo cargo. Tiene catapulta"
21,b2,5419,53/42,Y,2,0,Y,5,,1,N,N,"40,53,41",3,,5,Y,El principio del video no se ve. Parece que se desconectaron un momento pero regresaron. Traían los ganchos algo salidos y toparon con el low rung intentando entrar al hangar
21,b3,6918,"42,55",Y,1,0,N,0,0,0,N,N,,N,,,Y,El video no se ve al incio. No se mueve en teleoperado
22,r1,4186,19,Y,2,0,Y,2,0,3,N,N,"20,56",2,,2,N,"Se mueven muy lento y no tienen control, fallan sus cargos. Parece que el driver no ve bien el robot porque batallan mucho para recoger cargo"
22,r2,668,"32,44",Y,0,0,N,3,0,4,N,N,43,N,,3,N,Tarda mucho en disparar los cargos. Si hace ciclos con dos cargos los falla ambos. Hace ciclos de un solo cargo. Falló un cargo en autónomo
22,r3,2854,"44,56",Y,1,0,Y,5,1,3,N,N,"67,68,53,39,65",2,,6,N,un cargo rebota fuera del hub en autónomo. Muchos cargos entran pero rebotan fuera. Disparan desde lejos
23,r1,2489,43,Y,0,0,N,2,0,3,N,N,45,2,,3,N,
23,r2,2144,"56,43",Y,0,0,N,8,0,3,N,N,"23,34,69,51,39",N,,3,N,"Falla cargo de autónomo. Los cargos rebotan fuera del hub, tiran muy fuerte pero su puntería es muy mala, batallan para buscar cargos"
23,r3,840,19,Y,0,0,N,0,0,0,Y,N,,2,3,4,N,"Se quedan sin saber que hacer, cometieron un foul por pegar mientras estaban en launch pad. Caballea feito"
24,r1,4091,32,Y,1,0,Y,2,0,5,N,N,"45, 57",2,,1,N,
24,r2,199,43,Y,1,0,Y,2,0,2,N,N,"30,52",2,,3,N,"Se desespera rápido, ciclos lentos"
24,r3,192,19,Y,1,0,N,3,0,9,N,N,"7,20,21",1,,4,N,Torreta móvil sin ajuste automático
24,b1,5027,17,N,0,0,N,0,0,0,N,N,,N,,,Y,plaquita sad
24,b2,2643,41,Y,0,0,N,0,0,0,N,N,,N,,,Y,Fácil de mover
24,b3,852,54,Y,0,0,Y,7,0,2,Y,N,28,2,2,4,N,
25,r1,841,"18,19",Y,1,0,Y,4,0,3,N,N,"44,19,54,",2,,6,N,"Falla primer cargo en autónomo. Tambalea mucho, salta mucho cuando gira y caballea cuando frena"
25,r2,5458,43,Y,0,1,Y,0,3,4,N,N,"41, 42",2,,4,N,"Falla un cargo de autónomo.  Intentan anotar del otro lado de la cancha pero no ven y se estampan con la estrucutra del hub en 41 y los cargos no llegan, no saben acomodarse para anotar. Los cargos solo los pueden recoger si están alineados al centro del intake, de otra forma no entran"
25,r3,8048,21,Y,0,1,N,0,9,2,N,N,"43,31",N,,4,N,Hace ciclos con un solo cargo. Evitan tener el intake abajo
25,b1,1351,17,Y,2,0,Y,8,1,1,N,N,"30,43,21",2,,3,N,En el autónomo recoge el cargo de la psoición 5 y lo expulsa hacia la driver station azul. Momento épico cuando  queda 1:28 un cargo les rebota y entra al lower hub (lo cuento como que lo anotaron)
25,b2,5171,41,Y,1,0,N,4,0,0,Y,N,"27,54,57",4,1,3,N,"Le estorba a su alianza, su mecanismo de disparo no es muy eficiente (es lento)"
25,b3,604,54,Y,3,0,Y,10,0,7,N,N,"19,28",2,,6,N,
26,r1,670,44,Y,0,0,Y,14,0,2,N,N,"21,52,57",N,,5,N,
26,r2,649,19,Y,2,0,Y,4,0,4,N,N,"7,21,22",3,,5,N,
26,r3,4973,32,Y,0,0,N,0,0,0,Y,N,,N,2,2,Y,
26,b1,299,30,Y,0,0,N,0,0,0,N,N,,2,,1,N,"todo el partido para escalar y lo hace mal
"
26,b2,8033,54,Y,2,0,Y,14,0,3,N,N,"17,21,28,57,68",N,,7,N,
26,b3,751,41,Y,0,0,N,2,0,4,N,N,"21,33",2,,3,N,
27,r1,1072,19,Y,3,0,Y,11,1,2,Y,N,"6,7,21,45,52,57",4,5,8,N,
27,r2,6238,32,Y,1,0,N,0,0,0,Y,N,,4,3,4,N,"Se le atoran los cargo y por eso deja a la alianza con menos game pieces, interesante propuesta de escalador"
27,r3,7137,44,Y,1,,Y,4,0,2,N,N,"7,19,21,34,57",N,,2,N,
28,b1,7413,30,Y,0,0,N,0,0,0,Y,N,,N,1,1,Y,
28,b2,766,41,Y,0,0,N,0,0,0,Y,Y,,4,4,4,N,
28,b3,4904,53,Y,0,0,N,4,,2,N,N,"52, 52, 53, 52, 52, 40",N,1,4,N,
28,r1,2367,56,Y,0,0,N,0,0,0,Y,N,,N,6,6,N,
28,r2,8262,20,N,0,0,N,7,,7,,,"21, 45, 45, 56, 16, 16, 5, 5, 34, 17, 45, 32, 21, 33",N,1,6,N,
28,r3,7777,19,Y,,,N,,,,Y,Y,,N,3,2,N,
29,r1,1967,31,Y,0,,N,,,,Y,Y,,2,4,4,N,
29,r2,1678,44,Y,2,,,25,,,N,N,"67, 67, 65, 39, 39, 17, 17, 20, 69, 69, 9, 17, 17, 7, 66, 17, 17, 8, 8, 6, 6, 6, 6, 5",3,1,6,N,
29,r3,971,19,Y,4,,Y,15,,2,,,"4, 4, 3, 3, 69, 57, 47, 40, 40, 40, 65, 52, 22, 22, 45, 68, 22",N,1,6,N,
29,b1,6418,30,N,,,N,,6,,N,N,"31, 31, 31, 31, 31, 31",N,1,2,N,
29,b2,3482,41,Y,0,1,N,1,,3,N,N,"64, 64, 27",N,1,2,N,
29,b3,8793,53,Y,1,,N,1,,4,,,"28, 52, 52, 40, 65, 52",1,1,2,N,
30,r1,254,31,Y,3,,Y,23,,2,N,N,"33, 33, 20, 21, 5, 5, 63, 64, 57, 63, 63, 39, 39, 5,  65, 67, 65, 65, 57, 67, 21, 45",3,1,5,N,
30,r2,7415,43,Y,,1,N,0,0,0,Y,Y,,N,2,3,N,
30,r3,2643,56,N,,,N,,,,N,Y,,1,1,2,N,
30,b1,7419,29,,1,,Y,6,,6,Y,N,"8, 8, 52, 52, 5, 5, 5, 7, 7, 6, 52, 52",2,2,3,N,
30,b2,6884,41,Y,,,N,,9,,N,N,"43, 43, 43, 43, 43, 43, 43, 30, 30",N,1,4,N,
30,b3,5507,42,Y,2,,Y,7,2,1,N,N,"30, 30, 30, 30, 42, 42, 42, 43, 43, 41",3,1,6,N,
31,r1,852,19,Y,1,,Y,5,,6,,,"57, 57, 57, 57, 45, 45, 53, 53, 66, 57, 57",2,2,6,N,
31,r2,4990,31,Y,1,,N,,,2,Y,Y,"33, 33",N,4,4,N,
31,r3,8048,44,Y,,2,Y,8,,6,N,N,"43, 43, 31, 43, 43, 31, 31, 31, 43",2,1,3,N,
31,b1,2489,42,Y,1,,N,,5,3,N,N,"16, 29, 30, 30, 30, 30, 30, 3",2,1,1,N,
31,b2,4669,17,Y,,,N,,,,Y,Y,,1,4,4,N,
31,b3,2854,29,Y,2,,Y,7,,5,N,N,"64, 64, 52, 52, 64, 64, 68, 68, 10, 10, 16, 16",N,1,6,N,
32,r1,3045,32,Y,0,0,N,,0,4,N,N,"8.45,47",2,,3,N,Casi hace la falta de la lauch pad
32,r2,4171,44,N,0,0,N,0,0,0,N,N,,N,1,2,Y,"Falta de launchpad al hacer defensa, se desconecta apenas lo toquen"
32,r3,668,19,Y,0,0,N,3,0,3,N,N,"32,43",N,,3,N,
32,b1,192,54,Y,2,0,Y,4,0,6,N,N,"5,8",N,,4,N,
32,b2,670,53,Y,4,0,Y,11,0,5,N,N,"16, 39,52",3,,6,N,
32,b3,5458,29,Y,0,2,Y,0,4,0,N,N,30,2,,4,N,
33,r1,841,44,Y,2,0,Y,7,0,2,N,N,44,2,,5,N,
33,r2,604,19,Y,5,0,Y,15,0,5,N,N,"16,33,40,52",N,,7,N,
33,r3,6238,32,Y,0,0,N,1,0,0,Y,N,33,4,3,3,N,
33,b1,751,17,Y,0,0,N,4,1,4,N,N,"5,8,16",N,,5,N,
33,b2,4091,54,N,0,0,N,6,0,1,N,N,"28,65",N,,5,N,
33,b3,6918,41,Y,0,0,N,5,,3,N,N,"53,65,66",4,,5,N,
34,r1,199,44,Y,0,0,N,4,0,2,Y,N,"30, 42,43",N,1,4,N,
34,r2,1072,19,Y,2,0,Y,11,0,2,N,N,"45, 53",4,,7,N,le falló el autónomo
34,r3,299,43,Y,0,0,N,0,0,4,N,N,45,2,,4,N,
34,b1,4159,30,N,0,1,N,6,1,1,N,N,"30,31",N,,3,N,
34,b2,2035,54,Y,0,0,N,0,0,0,Y,Y,,2,2,3,N,
34,b3,8262,17,Y,0,0,N,6,,9,N,N,"52,57, 61, 66,68",2,,5,N,
35,r1,1678,19,Y,4,0,Y,24,0,2,N,N,"7,8,21,45,57,66,69",4,,10,N,
35,r2,5171,56,Y,2,0,Y,8,0,0,N,N,"32,57",4,,7,N,
35,r3,7413,44,Y,0,0,N,0,0,0,Y,N,,N,3,3,N,
35,b1,840,54,Y,0,0,N,0,0,0,Y,N,,N,5,7,N,"Defensa agresiva, pero no se sabe las reglas y marca faltas
"
35,b1,4904,41,Y,0,0,N,3,0,4,N,N,28,N,,4,N,
35,b3,5027,29,N,0,0,N,0,0,0,Y,Y,,N,1,2,N,
36,r1,972,18,Y,2,0,Y,7,0,1,N,N,"52,65,66",3,,6,N,"un cargo a la vez, desastre al escalar"
36,r2,1351,44,Y,1,0,Y,9,0,3,N,N,"19,29",N,,6,N,
36,r3,5419,19,Y,3,0,Y,6,0,1,N,N,45,3,,5,N,
36,b1,2367,17,Y,0,0,N,0,0,0,Y,N,,N,4,4,N,"Buena defensa, pero el robot es muy pequeño"
36,b2,4973,29,Y,0,0,N,3,0,3,Y,N,"16,28",3,1,4,N,Faltó poco para un traversal
36,b3,6884,54,Y,0,1,N,0,9,0,N,N,"29, 44,54",N,,4,N,
37,r1,4186,19,Y,2,0,Y,0,0,0,Y,N,,2,3,5,N,
37,r2,2144,32,Y,1,0,N,8,0,2,N,N,"33,57",N,,5,N,
37,r3,6418,44,Y,0,2,Y,0,8,0,N,N,19,N,,5,N,
37,b1,7137,17,Y,2,0,Y,5,0,4,N,N,"8,10,38,40",2,,4,N,
37,b2,2141,29,Y,0,0,N,0,0,0,Y,N,,N,1,3,N,
37,b3,649,54,Y,2,0,Y,5,0,1,Y,N,52,4,4,7,N,
38,r1,4255,19,Y,4,1,Y,8,0,1,N,N,"21,43,45",3,,6,N,
38,r2,581,43,Y,0,1,N,0,6,3,N,N,"21,42,43",N,,3,N,
38,r3,3482,32,Y,0,1,N,0,1,3,N,N,"19,44",N,,3,N,
38,b1,6814,17,Y,0,1,N,0,10,0,N,N,"19,29,54",N,,5,N,buen segundo pick
38,b2,8793,53,Y,1,0,N,2,0,4,N,N,40,N,,4,N,
38,b3,7777,41,Y,1,0,Y,0,0,5,N,N,54,2,,1,N,
39,r1,971,19,Y,2,0,Y,16,0,4,N,N,"33,42,57",2,,9,N,
39,r2,766,44,N,0,0,N,0,0,0,Y,N,,2,2,2,Y,"Se mueve hasta después de minuto y medio
"
39,r3,8404,42,Y,1,0,N,1,0,4,N,N,19,4,1,4,N,
39,b1,701,17,Y,0,0,Y,0,0,0,Y,N,,2,6,7,N,"buen defensa, ayuda a que su equipo se desatore"
39,b2,1967,30,Y,0,1,N,0,2,2,N,N,"30,42",2,1,3,N,
